GlobalAverageWaitingTime,GlobalAverageDockTime,GlobalAverageUnloadingTime,GlobalAverageLoadingTime,GlobalAverageUndockTime,GlobalAverageDelayTime,DockingBay0_AverageWaitingTime,DockingBay0_AverageDockTime,DockingBay0_AverageUnloadingTime,DockingBay0_AverageLoadingTime,DockingBay0_AverageUndockTime,DockingBay0_AverageDelayTime
167.62105613035737,20946.32075528738,21343.50804661133,21669.4405350528,20791.88166411847,0.0,167.62105613035737,20946.32075528738,21343.50804661133,21669.4405350528,20791.88166411847,0.0
217.1796886226694,21627.16446270124,22048.635802290253,22327.795317035972,21957.5800333857,0.0,217.1796886226694,21627.16446270124,22048.635802290253,22327.795317035972,21957.5800333857,0.0
712.3040614316362,21280.962825233917,21667.223482504935,21511.19988764926,21529.95546706747,0.0,712.3040614316362,21280.962825233917,21667.223482504935,21511.19988764926,21529.95546706747,0.0
566.4990698836061,20315.32465694389,20771.581828334263,21121.65275608662,20755.509711849805,0.0,566.4990698836061,20315.32465694389,20771.581828334263,21121.65275608662,20755.509711849805,0.0
486.4390673696211,18254.6014910482,18727.63074099873,19117.199491054093,18266.19311236201,0.0,486.4390673696211,18254.6014910482,18727.63074099873,19117.199491054093,18266.19311236201,0.0
151.14970471138733,20162.299625579562,20566.814368705065,20053.24499839234,20070.80269966469,0.0,151.14970471138733,20162.299625579562,20566.814368705065,20053.24499839234,20070.80269966469,0.0
170.66629863012793,18804.62636277538,19243.871181967075,19139.6289689644,19159.99171430279,0.0,170.66629863012793,18804.62636277538,19243.871181967075,19139.6289689644,19159.99171430279,0.0
868.9223800298496,22312.641157611302,22678.393813679926,23076.154695878573,22374.365454207513,0.0,868.9223800298496,22312.641157611302,22678.393813679926,23076.154695878573,22374.365454207513,0.0
615.2711175303474,20628.382040857174,21079.704889226927,21440.599589513382,21140.40224663766,0.0,615.2711175303474,20628.382040857174,21079.704889226927,21440.599589513382,21140.40224663766,0.0
378.35974311756524,20001.815367558233,20416.585740620238,20735.17085399131,20464.130960092123,0.0,378.35974311756524,20001.815367558233,20416.585740620238,20735.17085399131,20464.130960092123,0.0
162.5023891610293,20023.216194475983,20466.686433612118,19993.93632130379,20009.528408511957,0.0,162.5023891610293,20023.216194475983,20466.686433612118,19993.93632130379,20009.528408511957,0.0
419.6430302000855,21225.86877415673,21658.541705230225,21689.817479468544,21708.196958266042,0.0,419.6430302000855,21225.86877415673,21658.541705230225,21689.817479468544,21708.196958266042,0.0
391.255544459205,15978.999874793668,15966.50559266381,16321.026103949078,16335.06639270673,0.0,391.255544459205,15978.999874793668,15966.50559266381,16321.026103949078,16335.06639270673,0.0
915.7399389416597,20178.220105057517,20552.005518930946,20573.64766432237,20594.432040595075,0.0,915.7399389416597,20178.220105057517,20552.005518930946,20573.64766432237,20594.432040595075,0.0
594.2581081406773,18004.369227706607,18425.37497861718,18829.5502199019,18385.382919772263,0.0,594.2581081406773,18004.369227706607,18425.37497861718,18829.5502199019,18385.382919772263,0.0
1584.3906009718228,22248.371790582343,22650.19195468209,23017.843828385634,22556.357261622383,0.0,1584.3906009718228,22248.371790582343,22650.19195468209,23017.843828385634,22556.357261622383,0.0
171.3160783694707,21672.730335231157,22121.717075028515,22055.63692281641,22073.53328696263,0.0,171.3160783694707,21672.730335231157,22121.717075028515,22055.63692281641,22073.53328696263,0.0
466.1986710473583,21765.49915504328,22176.256004186216,22590.427506256354,22076.648540607275,0.0,466.1986710473583,21765.49915504328,22176.256004186216,22590.427506256354,22076.648540607275,0.0
254.39001610523303,21333.238486708477,21714.305174615158,21057.845405376163,21078.416202700642,0.0,254.39001610523303,21333.238486708477,21714.305174615158,21057.845405376163,21078.416202700642,0.0
731.5043318943309,20208.150081926753,20630.14278146549,20525.401013840074,20542.646533295785,0.0,731.5043318943309,20208.150081926753,20630.14278146549,20525.401013840074,20542.646533295785,0.0
544.0675123152027,21367.180957625842,21761.913751440854,21582.55036347264,21600.091338490107,0.0,544.0675123152027,21367.180957625842,21761.913751440854,21582.55036347264,21600.091338490107,0.0
244.04785092010346,22649.48574896441,23072.410931443465,23428.18450857965,22958.135395533503,0.0,244.04785092010346,22649.48574896441,23072.410931443465,23428.18450857965,22958.135395533503,0.0
380.78570959038706,21158.787217941932,21522.272340848333,21885.70063662325,21325.657563059536,0.0,380.78570959038706,21158.787217941932,21522.272340848333,21885.70063662325,21325.657563059536,0.0
341.2460854649721,21826.743825027013,22232.65004286477,21873.87746862785,21895.00087788545,0.0,341.2460854649721,21826.743825027013,22232.65004286477,21873.87746862785,21895.00087788545,0.0
795.4558373147195,22254.679942913546,22634.672860769915,22683.834550901734,22707.58727930028,0.0,795.4558373147195,22254.679942913546,22634.672860769915,22683.834550901734,22707.58727930028,0.0
1043.1547663386486,20617.555507218727,21033.961095457624,21088.631988986366,21110.40597796247,0.0,1043.1547663386486,20617.555507218727,21033.961095457624,21088.631988986366,21110.40597796247,0.0
509.9871688935325,20831.318444533365,21271.35737258528,20999.09938886114,21013.430451266173,0.0,509.9871688935325,20831.318444533365,21271.35737258528,20999.09938886114,21013.430451266173,0.0
423.9276829809587,21781.58348303958,22123.7670741417,21953.387170218615,21971.288378343965,0.0,423.9276829809587,21781.58348303958,22123.7670741417,21953.387170218615,21971.288378343965,0.0
650.2116541316817,22642.97703896383,23005.421792509598,22982.921010806534,22998.676950284065,0.0,650.2116541316817,22642.97703896383,23005.421792509598,22982.921010806534,22998.676950284065,0.0
574.4250430147472,21740.488333502435,22144.216734268168,21747.715587562685,21768.652473478684,0.0,574.4250430147472,21740.488333502435,22144.216734268168,21747.715587562685,21768.652473478684,0.0
581.7146452321454,21783.204961444804,22238.896395623527,22545.664809426464,22220.106213122,0.0,581.7146452321454,21783.204961444804,22238.896395623527,22545.664809426464,22220.106213122,0.0
373.1104480042161,19620.044166042357,20056.00524614831,20039.448214510197,20059.718249346857,0.0,373.1104480042161,19620.044166042357,20056.00524614831,20039.448214510197,20059.718249346857,0.0
467.2866611084528,21845.68992400283,22282.0915534438,22639.943899307764,22140.447605232544,0.0,467.2866611084528,21845.68992400283,22282.0915534438,22639.943899307764,22140.447605232544,0.0
328.055312855753,19751.04776267262,20159.62348878713,19820.519010595035,19839.95430707181,0.0,328.055312855753,19751.04776267262,20159.62348878713,19820.519010595035,19839.95430707181,0.0
508.1222014199116,21951.22183601942,22348.60195565935,22705.217023072055,22268.929976050273,0.0,508.1222014199116,21951.22183601942,22348.60195565935,22705.217023072055,22268.929976050273,0.0
388.23853144534354,19372.186193872538,19760.990109387236,20129.064869896494,19554.439900802547,0.0,388.23853144534354,19372.186193872538,19760.990109387236,20129.064869896494,19554.439900802547,0.0
232.44168925798562,21970.600247720868,22503.166895355916,22252.509575143176,22272.46187125992,0.0,232.44168925798562,21970.600247720868,22503.166895355916,22252.509575143176,22272.46187125992,0.0
605.7219876180076,22247.685315393992,22650.50464071347,23072.83234055516,22723.32670238041,0.0,605.7219876180076,22247.685315393992,22650.50464071347,23072.83234055516,22723.32670238041,0.0
463.7751314346577,18000.756171761994,18406.153007339704,18181.468358144102,18203.75210874062,0.0,463.7751314346577,18000.756171761994,18406.153007339704,18181.468358144102,18203.75210874062,0.0
337.5129123293317,19726.997288392162,20142.38233355664,19510.166653953554,19531.02641266141,0.0,337.5129123293317,19726.997288392162,20142.38233355664,19510.166653953554,19531.02641266141,0.0
83.73901294392047,19585.08342057791,19951.19942290483,20272.76921935393,19543.794522958695,0.0,83.73901294392047,19585.08342057791,19951.19942290483,20272.76921935393,19543.794522958695,0.0
519.2978189957942,20493.92354429055,20932.79627597699,20930.9696760104,20949.349470532874,0.0,519.2978189957942,20493.92354429055,20932.79627597699,20930.9696760104,20949.349470532874,0.0
414.61112002891116,17745.5678264271,18119.47498975643,18479.405719559545,17466.566171806462,0.0,414.61112002891116,17745.5678264271,18119.47498975643,18479.405719559545,17466.566171806462,0.0
464.4005466730997,20351.619718005724,20812.22252778833,20409.174065054307,20423.725587786008,0.0,464.4005466730997,20351.619718005724,20812.22252778833,20409.174065054307,20423.725587786008,0.0
640.340122720853,19057.99636910051,19506.11664250267,19868.272549368015,19446.753259848763,0.0,640.340122720853,19057.99636910051,19506.11664250267,19868.272549368015,19446.753259848763,0.0
699.0360385322135,21565.515477550987,21951.045346411163,21880.315652454654,21899.599100816715,0.0,699.0360385322135,21565.515477550987,21951.045346411163,21880.315652454654,21899.599100816715,0.0
159.51276282400215,21319.248249027107,21692.57903504561,22011.17510465023,21614.709121776275,0.0,159.51276282400215,21319.248249027107,21692.57903504561,22011.17510465023,21614.709121776275,0.0
557.4168605282897,21674.95452476395,22101.373353951927,22137.261561637508,22158.206173000537,0.0,557.4168605282897,21674.95452476395,22101.373353951927,22137.261561637508,22158.206173000537,0.0
780.7003012383899,20786.149364792742,21174.340896732625,21182.09345326557,21204.16809311951,0.0,780.7003012383899,20786.149364792742,21174.340896732625,21182.09345326557,21204.16809311951,0.0
597.5917564191685,19372.275212163524,19770.17071296313,20112.022785299418,19657.5492197456,0.0,597.5917564191685,19372.275212163524,19770.17071296313,20112.022785299418,19657.5492197456,0.0
178.60544554257285,22280.04525584701,22710.50469765262,23078.23337260597,22259.712326609675,0.0,178.60544554257285,22280.04525584701,22710.50469765262,23078.23337260597,22259.712326609675,0.0
371.6030070752787,20987.291681485993,21448.252255711668,21791.697414546186,21444.3022606525,0.0,371.6030070752787,20987.291681485993,21448.252255711668,21791.697414546186,21444.3022606525,0.0
715.3012134401271,21013.33787970319,21436.226903518473,21284.38413717163,21304.340577887135,0.0,715.3012134401271,21013.33787970319,21436.226903518473,21284.38413717163,21304.340577887135,0.0
546.1111584237889,18815.94105562188,19217.741067661995,19256.862898112246,19274.290491834978,0.0,546.1111584237889,18815.94105562188,19217.741067661995,19256.862898112246,19274.290491834978,0.0
669.7561236721186,23775.21239183863,24220.195200058723,24050.794519889983,24069.476184606345,0.0,669.7561236721186,23775.21239183863,24220.195200058723,24050.794519889983,24069.476184606345,0.0
165.98806785334727,19754.40492479596,20260.439484561557,20615.479108771477,19820.973885774052,0.0,165.98806785334727,19754.40492479596,20260.439484561557,20615.479108771477,19820.973885774052,0.0
864.6687837504284,20749.6582497968,21190.417480803382,21186.08133568821,21204.232085312487,0.0,864.6687837504284,20749.6582497968,21190.417480803382,21186.08133568821,21204.232085312487,0.0
153.1027691829245,22091.2509734598,22510.321181489107,22152.900018001554,22172.606625180462,0.0,153.1027691829245,22091.2509734598,22510.321181489107,22152.900018001554,22172.606625180462,0.0
97.71513654370003,18859.884495029004,19402.04661634519,19700.017181966672,17731.611011268164,0.0,97.71513654370003,18859.884495029004,19402.04661634519,19700.017181966672,17731.611011268164,0.0
283.7251947803064,21402.704434383504,21725.68693332931,22095.786912768777,21093.6236705819,0.0,283.7251947803064,21402.704434383504,21725.68693332931,22095.786912768777,21093.6236705819,0.0
605.4757314391042,20399.99760282352,20775.509616965708,20766.744106866947,20786.13899762752,0.0,605.4757314391042,20399.99760282352,20775.509616965708,20766.744106866947,20786.13899762752,0.0
613.1862513933642,18125.51362134898,18590.732139980275,18945.061190165954,18555.273100587467,0.0,613.1862513933642,18125.51362134898,18590.732139980275,18945.061190165954,18555.273100587467,0.0
287.1146711958812,21108.450946615372,21443.03173616392,21778.687531203675,21796.563057480704,0.0,287.1146711958812,21108.450946615372,21443.03173616392,21778.687531203675,21796.563057480704,0.0
466.31424693018164,19505.541472243545,19872.714506364366,19543.566316325672,19561.856424750167,0.0,466.31424693018164,19505.541472243545,19872.714506364366,19543.566316325672,19561.856424750167,0.0
247.329012855619,21488.94696346374,21844.520487539707,21738.61044642489,21760.481015128087,0.0,247.329012855619,21488.94696346374,21844.520487539707,21738.61044642489,21760.481015128087,0.0
173.5922297425835,22495.250410737586,22848.8004268807,23190.89188022436,22272.222047255793,0.0,173.5922297425835,22495.250410737586,22848.8004268807,23190.89188022436,22272.222047255793,0.0
747.1013160225348,20039.80114948319,20413.961111536104,20752.208459549653,20772.56243053299,0.0,747.1013160225348,20039.80114948319,20413.961111536104,20752.208459549653,20772.56243053299,0.0
681.7592255158902,16712.809277251832,17143.912495314315,17172.901174315015,17190.66913592498,0.0,681.7592255158902,16712.809277251832,17143.912495314315,17172.901174315015,17190.66913592498,0.0
859.3910450249375,18878.603168209065,19289.807448369407,19163.364751145502,19182.546943896636,0.0,859.3910450249375,18878.603168209065,19289.807448369407,19163.364751145502,19182.546943896636,0.0
287.33749127780885,20619.842200982996,21115.16341604457,21478.473636507562,20792.58552846446,0.0,287.33749127780885,20619.842200982996,21115.16341604457,21478.473636507562,20792.58552846446,0.0
629.813104965238,20830.038548081877,21232.0700087478,21579.247524890696,21174.864391583946,0.0,629.813104965238,20830.038548081877,21232.0700087478,21579.247524890696,21174.864391583946,0.0
446.5140296975067,17306.795243751472,17742.014351236998,17605.228852903474,17622.305578276242,0.0,446.5140296975067,17306.795243751472,17742.014351236998,17605.228852903474,17622.305578276242,0.0
381.4312168340524,14669.007958974393,15148.742966373267,15133.99453263161,15157.273535952912,0.0,381.4312168340524,14669.007958974393,15148.742966373267,15133.99453263161,15157.273535952912,0.0
185.26672177173452,21545.505760096203,21919.049110453027,22255.29582048311,21748.07663421799,0.0,185.26672177173452,21545.505760096203,21919.049110453027,22255.29582048311,21748.07663421799,0.0
907.1935222980915,19708.843742410794,20118.26813266588,20499.206567607074,20127.95292458742,0.0,907.1935222980915,19708.843742410794,20118.26813266588,20499.206567607074,20127.95292458742,0.0
400.0423442862875,21245.005056393074,21668.211236155596,22052.11597954253,22072.163856402363,0.0,400.0423442862875,21245.005056393074,21668.211236155596,22052.11597954253,22072.163856402363,0.0
313.2141515176367,22119.10248229938,22500.555542335816,22841.78441377389,22287.729990637254,0.0,313.2141515176367,22119.10248229938,22500.555542335816,22841.78441377389,22287.729990637254,0.0
